t,x,y,z,vx,vy,vz
40.0,-11.840849640003192,-21.062535828721078,2.430880042923598,1.7705973451994779,-1.0794116657505746,0.0032763198244302044
40.1,-8.80578240858999,-18.659365189318937,0.5960770658686594,1.9230572014833238,-1.12361578873082,-0.08638606482842907
40.2,-9.774160018090747,-19.357007527296687,-1.4727267336194103,1.6992495389575948,-1.0730356465730684,-0.061908256541608336
40.300000000000004,-12.220560744479013,-16.048248271490078,3.1962089567010983,1.773512841360755,-1.000551420357781,-0.1653050496986344
40.4,-10.505582978861192,-20.486196066913397,0.21027994386184412,1.8633893019451349,-1.1368487674715095,-0.06045738859808038
40.5,-5.6520226710826496,-21.29764586049921,0.4860747906490728,1.8880472164165492,-0.9751315535676911,-0.07665749311156732
40.6,-11.467741522140532,-17.80016453722757,1.7412884539712532,1.9293733012563934,-1.1698481378129992,-0.046343503835625965
40.7,,,,,,
40.800000000000004,-13.631289784668315,-15.97938273175421,0.8297196982974795,1.9821633475587592,-0.7795507853617628,0.022989534517628085
40.9,-9.754926966823627,-21.834846505557667,7.983565603929733,1.6175542760528416,-0.7640478728277817,-0.08688657299982047
41.0,-5.59765433791951,-18.689775358767232,3.447028944039717,1.8690906612218021,-0.7610807230140689,-0.096208328051229
41.1,-6.232830879148103,-18.13560550350906,3.0072622624419196,1.9837608670598053,-0.9358207403787316,0.04936714333738537
41.2,-7.435639961480385,-14.2510703183691,-1.9293434126204523,1.8778233788613825,-0.7280306435959178,-0.3417992790640959
41.300000000000004,-9.008253794163023,-15.094397397468324,6.092975611430244,2.095075464007718,-0.6779438967238338,-0.2862266161910392
41.4,-8.795934461676607,-17.533944033174656,5.654973071838959,1.97543388718105,-0.877210672128644,-0.09739134910963174
41.5,-6.717673785487637,-18.84544317896803,0.4164679851407518,2.010245361827178,-0.7375773096257837,-0.10984869904264766
41.6,-6.783445545859689,-12.876090795680424,-0.5875319544053681,2.081982740453359,-0.7392081815598056,-0.1516433295628727
41.7,-5.466598523073539,-17.65119211956692,7.0661476046282505,2.0837365703709327,-0.5998378039723107,-0.19094560969337063
41.800000000000004,-4.384864730209717,-19.51226385087831,-0.15910043839704335,2.0959903252737915,-0.7494489238909552,-0.16550230175554237
41.9,-6.988451145860339,-18.324744026070626,-1.1577344407451862,2.1105775535446227,-0.6557457956175888,-0.27366037990319486
42.0,-8.264834050019278,-24.677205081488026,3.7128597234926457,2.162285321197803,-0.6635563143885471,-0.12375524675511919
42.1,-4.415044170321758,-21.385249888147435,4.159113413732539,1.8066375131633787,-0.6148618278791291,-0.2568453860398302
42.2,-3.922720024783057,-16.54100233610326,0.6534993187106357,2.1389374599044273,-0.6004444700339008,-0.27293805144207156
42.300000000000004,-2.83276015663354,-23.771213840711308,1.5326298323712697,1.9103803453318644,-0.6634079766763286,-0.19549824362707802
42.4,-8.511469427095909,-17.572746854616437,2.4653889997179173,1.9720487295497007,-0.485263978578757,-0.10431343337816505
42.5,-3.8691391752028985,-16.55386762351046,3.899834459095945,1.9926550532135927,-0.6300447084805977,-0.4035458156721148
42.6,-4.63028852287257,-19.997093361551073,-0.21456988210926742,2.1368521025416842,-0.438809319204576,-0.15615828517179922
42.7,-2.5558676233840214,-18.375322967428094,-0.7742997874714611,2.111951911473732,-0.5892879935918134,-0.29113270756930004
42.800000000000004,-5.8797670311744525,-20.65969707711562,1.001372077867763,1.9777873230254128,-0.5617321338260777,-0.22179703789682206
42.9,-4.669558184466659,-21.940257799923987,0.9033012206292175,2.169220344929725,-0.4498576963506364,-0.24918497923203697
43.0,-3.3434974291722313,-22.810924540863056,5.191620495424282,2.057063849866006,-0.5677119735573031,-0.23402408484507356
43.1,0.30598711406219126,-22.450968054065317,-1.6843658148693583,2.0102826649081487,-0.3092531284027763,0.02730730554928701
43.2,-5.3326092374502325,-17.983022863099755,-3.0482274980548776,2.0480736685114684,-0.6193196829196272,-0.2622088944950046
43.300000000000004,-5.814031650207145,-19.516486509698563,-3.4047135760540046,2.2383980227256832,-0.22345997541821866,-0.03845211327371681
43.4,-2.9564206147619703,-19.892301358666593,-2.3413239070322245,2.0623833376340115,-0.3911550473348531,-0.19583768057973622
43.5,3.019415089099083,-18.89237183353046,1.4512335409704509,2.0647180785870383,-0.3864896315261723,-0.2627362884952912
43.6,-2.3257866867463806,-19.8046446884753,-1.6171476786158185,2.1432553664921294,-0.3188650870958982,-0.21698079833721473
43.7,-0.5368212713807448,-16.44980697233542,0.619995195418586,2.140121519471016,-0.18308353517654105,-0.27164324905366166
43.800000000000004,-1.8263933500475589,-17.105596680710786,-0.22329795191976315,2.300692454657515,-0.23695533813227018,-0.18077157157647838
43.9,-1.94505441147014,-21.588289750022344,-2.508638326528777,2.1871625706282116,-0.13601918715905464,-0.20051417657676415
44.0,-1.2374239549571828,-17.11693729112612,2.6758079526704988,2.078710007534899,-0.1721590564161432,-0.05609232150273141
44.1,-3.36330738869315,-24.437150212943727,-4.293203408552841,2.027107091576455,-0.19755961249495363,-0.15287907924136684
44.2,0.9782878687539265,-19.000864645658886,-2.6277135677351975,2.1595420558234144,-0.16818451003083698,-0.3162480909431161
44.300000000000004,2.4059038047515524,-18.120493249872748,2.0162072333894465,2.060695165409146,-0.19662557690263882,-0.19284697094623765
44.4,-2.021189247962975,-20.230287281057024,-3.1838505394445704,2.187392537861621,0.06870493783577428,-0.4319249066532194
44.5,-2.4517987299466695,-24.725793961097207,-0.2686549141653065,2.0395625096392003,-0.24177071713489406,-0.10769130539608265
44.6,-8.220151271635848,-23.74729048574742,3.167788230564644,1.9843650085040532,-0.047709443073551905,-0.0956356859617668
44.7,-2.5072529640808847,-22.532472624021725,0.5306953504183318,2.25288863794428,0.11829925323072549,-0.2619934108266452
44.800000000000004,-0.8163060904310842,-20.337689825963274,2.063736538961849,2.042673171770202,-0.07358247775201977,-0.1392262146362463
44.9,,,,,,
45.0,-0.5737123658152844,-18.846413767954374,0.5279777292864191,2.129698878055092,-0.059157798404897675,-0.15053881407963185
45.1,-0.33457195455209454,-22.008353112961572,-3.8602023956119305,2.1573113610006533,0.176879672644914,-0.2713848912078686
45.2,-0.6419289746371776,-21.698900098348478,2.6530074368568046,2.174125621431562,0.07920343112641046,-0.23484605387487345
45.300000000000004,2.6892514991375425,-15.795490921033482,0.3981503486003505,2.1289446052856507,-0.04994193697930792,-0.1364924540270005
45.4,-0.24779889602080107,-19.264919441602842,2.7044514279713674,1.9524080864592486,0.09524003466512815,-0.29832691492940727
45.5,0.6909571701322199,-21.161630270700485,-0.20814425309086187,1.9082526072140356,-0.025345899866235144,-0.049362796835652145
45.6,5.016752835230723,-22.10772598455667,-0.9772804012594067,2.1222634051532685,0.10128371507964315,-0.2653352327459339
45.7,1.5340926424812606,-18.90914544576962,3.3886535193957514,2.1691410140152154,0.03864021834395526,-0.2477163295176821
45.800000000000004,1.4795313571459976,-19.543645537031388,1.575152758854177,2.110456958126949,0.001578457290322105,-0.297393403770862
45.9,0.6124580660588037,-16.354460824540233,1.6998727791011397,2.0809062636906575,0.17116593474723246,-0.309550021490687
46.0,2.7502420248563015,-13.403442244299153,0.9794618641736317,2.252417916982224,0.14841606142535702,-0.030627119702082317
46.1,2.7802321497479165,-19.308987977044485,0.3621548693835138,2.096167171917637,0.17183755940109302,-0.3021070615514103
46.2,0.4548281580259155,-22.27698040680894,4.117005415316482,1.9251300095092523,0.2683552058104395,-0.12434939603357649
46.300000000000004,2.7480562256372445,-17.65037280550269,-3.7321967564303997,1.9759788659684285,0.36240344302962363,-0.05985512974833512
46.4,-1.6900400825508326,-21.707687777330786,-2.386379515785796,2.05742562397477,0.3098868890813051,-0.04679315123759095
46.5,3.295844755604222,-22.662473014606224,-3.4431912455620184,2.0415002907639064,0.34390939236365436,-0.2587701750465798
46.6,1.3095151854525948,-19.40469422366514,-4.413180045207258,1.9319155762045839,0.4659252900381065,-0.24322662026835395
46.7,4.07190654406539,-19.70469937333606,0.7182160874956577,2.1464880917282514,0.29599639931698385,-0.1876336933881751
46.800000000000004,4.5636594547490015,-20.74868043279238,0.24849211139191918,2.0489023558617583,0.32236215031151527,-0.2119069888263559
46.9,4.282049152146669,-18.515882983174592,-3.7051266131535305,2.153717658799029,0.5021267530992011,-0.25375971271565
47.0,4.395764791275978,-19.952504446448252,1.0551307161458192,2.0893290969823974,0.21815680813322683,-0.08540360290921763
47.1,3.537467183390627,-15.586753792402622,0.35564149058168826,2.011219831760291,0.6219330210255957,-0.18538800144931875
47.2,5.602436984375922,-14.437739171089117,-0.38502233663099084,2.0076810624520376,0.447112849147235,-0.019918686866951363
47.300000000000004,6.160846849939894,-18.7037314196907,-1.4097852739254444,2.3061154127258434,0.557263564594458,-0.13668275192635254
47.4,3.5826964557331946,-20.01196389809417,-2.0725203191458625,2.130211679626437,0.7519189453373989,-0.2865263515803238
47.5,9.197780375924777,-20.407342944618012,-1.4458784598423304,1.975051000000849,0.6197108223014356,-0.17208761000035283
47.6,3.349566324584159,-19.987318621377415,-4.576974763121279,2.1845836787276043,0.6482465180040284,-0.17595202046478267
47.7,3.520250302093812,-16.180934306975836,1.1521667461783394,2.027818554716835,0.48967693648317345,-0.3583780037627306
47.800000000000004,7.894492818726457,-20.423061354637742,0.5122149193887393,1.9563370639296476,0.7359581666325419,-0.29002854130777567
47.9,7.361513738001254,-18.625494876860042,-0.32385234454680334,1.9713720006956017,0.6485261688727182,-0.31408956472412775
48.0,9.248287319562866,-18.01389970025068,-0.8888976304916134,2.2079406065398914,0.7341107000824523,-0.33376889450091307
48.1,9.370118394887584,-16.969389423540523,-4.354222244375758,1.9079343793093384,0.7373474834950733,-0.06800865885096109
48.2,5.911686497734111,-14.410290283318247,1.1625552160831432,1.8731712490519081,0.5977698482078337,-0.10894911125445059
48.300000000000004,5.856945241934292,-19.534064974510972,1.0781686314594419,1.9676530214096173,0.6678346811268601,-0.19182703897337666
48.4,10.706617115019807,-19.17586952337351,0.4159687729108563,2.0534152720068453,0.5454766631922315,-0.19147980407294377
48.5,10.189039529940107,-18.059560080051284,0.6842643364044305,1.744664863906033,0.6272467268261356,-0.2430777530103169
48.6,5.068994666400586,-16.264471174249554,-0.12994818656772145,1.8210634923668754,1.0103220542302345,-0.12770549191957176
48.7,7.063423511152505,-19.608111070594166,2.1626022338304423,1.8214236860817226,0.7313537838463448,-0.25410914368162957
48.800000000000004,9.855221316505322,-17.898911181338605,-3.484451668541781,1.8474506069726897,0.8364007563475,-0.1967118286739876
48.9,7.922811871274882,-16.117453301880467,0.05231676379707362,1.9784353072885477,0.728198872124342,-0.24382320990190787
49.0,3.742745175038994,-17.22127838938639,-2.168201364161253,1.8708623048036548,0.7372648274894205,-0.2360530346384816
49.1,8.821943879301918,-16.09528406323841,1.9988138292237554,2.0835791169419484,0.9669681368596491,-0.3046041113015532
49.2,8.955893375495863,-18.917708187304438,2.577071865061297,2.066221921199228,0.6398633819287514,-0.19661792279789087
49.300000000000004,4.652263389632801,-18.507177951625245,-4.545523171225257,1.9097973576444727,0.8784467610344127,-0.04424660307665394
49.4,6.704671827668737,-14.81516450171351,0.7833492801125572,1.9846670406668099,0.8152629661999371,-0.18783986590729584
49.5,4.578444639308292,-18.365455825871305,-4.666309487621335,1.8715884933495486,0.8088749606161176,-0.05607275181228852
49.6,5.933687717948976,-14.559540633306531,-0.2585053233104069,1.930175858281239,0.9658203232734138,-0.1891593064423977
49.7,8.962222066622218,-16.893482510172372,-4.9711081786962,1.7936365288469673,1.0511104798524,-0.1308663977492342
49.800000000000004,9.447543988932756,-19.935382830649118,-0.94858273948682,1.8256889059130854,1.238782409699758,-0.1463697523232459
49.9,12.346453696972068,-15.87083176477989,-0.23514661649801782,1.9060940794328982,1.1077983116387728,-0.1725163553528369
50.0,10.477566421697249,-14.574971140018667,-5.750389325497205,1.902761066470406,1.235870104211582,-0.18423123435733135
50.1,8.176705028975277,-12.685324845827152,-1.4707842531794468,1.8327169788282418,1.0747279580047755,-0.21400870782085346
50.2,10.432473090192577,-21.81047562235109,-2.3170800300744725,1.67242894739363,1.271547911066004,-0.17827863026683105
50.300000000000004,13.787725365787487,-16.254569037542787,4.681132105867709,1.8333707611722374,1.0385435940213483,-0.12081838087167465
50.4,10.617655771905786,-16.537590996528923,-3.0589670919588285,1.802515696040553,1.0806360759392264,-0.08340008442593577
50.5,6.213797668878933,-15.023709296928168,-1.2494361003122236,1.586887251878357,1.1144778029427835,-0.06886222021939015
50.6,6.5691103932170645,-17.85252115555775,-0.24158518833980036,1.6664111857822408,1.1740531475806213,0.005232318612840514
50.7,18.404792290906144,-20.55460576506519,-3.0452682025203455,1.5619616019550697,1.0874537846094208,-0.16648279721664472
50.800000000000004,14.204740111382533,-15.816876180969665,-3.558911466206278,1.6743262020351426,1.2232439132614037,0.042559934698589666
50.9,10.138335206302227,-15.96477913194979,-1.720826923322247,1.8568183470061246,1.2755917159926458,0.00852079031595715
51.0,13.819692978902825,-15.405901903302965,0.4439758368035034,1.5671944343425235,1.1824185251069352,-0.048422337890025056
51.1,13.21124439032169,-19.292637481875595,-2.4687828702987247,1.5666325816415683,1.2065568403519242,0.0003261102565850077
51.2,12.528240749693175,-15.172812826128524,-2.687702804108678,1.5343703652834348,1.2680969092284982,-0.05328117771300517
51.300000000000004,13.558828493129292,-15.702009512181544,-1.328092523962478,1.5338774421364585,1.3433931869326854,0.006920638776869312
51.4,13.702308180778266,-14.732023538205974,-0.9020826008657521,1.4146958525156967,1.452252085812388,-0.11759107022353835
51.5,12.832450722267467,-14.62335714167149,0.5877398807346614,1.4231883421158844,1.4043645382661156,-0.009830952324325556
51.6,9.122975591766766,-14.29190830190666,-4.88140492590855,1.4492415113648842,1.3398387236725304,0.02043400262856155
51.7,13.687613238531414,-17.245559623905976,-2.246220059310685,1.59862862382733,1.3618241061599787,0.10607112021447188
51.800000000000004,10.503141528371755,-14.028439596161588,-2.5778064444673117,1.6417299493093724,1.2930823966114702,0.030316182790542514
51.9,13.845320862641305,-13.9160752915514,-0.5510254724726191,1.5902053795323774,1.3739563253120723,-0.038540239202488995
52.0,13.118632334115622,-15.636959965390432,-1.8351818587034485,1.37364841395544,1.352343118429158,-0.08565478341692077
52.1,16.167239170462878,-11.506541589525424,1.133706730419836,1.3715148296577113,1.3797730236331214,-0.13494675438936604
52.2,10.906495113997824,-13.734552349064183,-1.663934880143142,1.7246309642440745,1.5747269285028573,0.026692654226620927
52.300000000000004,12.348834314669793,-9.874405834466732,-0.731092252528643,1.6289857747699643,1.3458146935029143,-0.12516911086262533
52.4,6.442915939363577,-9.454768345412315,0.21091723134404772,1.4689980026943243,1.454368304102242,0.009748824158156626
52.5,19.346539472282906,-13.976016173228551,-5.236464334144825,1.5759682974453788,1.4651979892725744,-0.15147647058218675
52.6,14.770075171148598,-16.62935184593667,-4.639600024035619,1.4566146265614357,1.6054208820400864,0.10922972507398883
52.7,11.85148764840663,-11.458334280219672,-0.4834547862847667,1.3715363460057453,1.6921452468040703,0.10967624917680713
52.800000000000004,18.038836372585724,-18.718445882899754,-3.793535179097946,1.330639788725578,1.5661664837591658,-0.0471845127466329
52.9,12.435978525835647,-7.639827459554424,-4.738459716933418,1.42690308286875,1.5810032470080964,0.02192848123169241
53.0,21.336230748185823,-16.973472866167143,-3.5214634425223306,1.3941757083087392,1.4450914224377094,0.04402912295254324
53.1,15.08687712555632,-12.682081627179851,-3.6896026610718033,1.3166635822928678,1.655581600484934,0.12182788159037475
53.2,13.81769394574052,-10.017372347894419,-5.200978518023092,1.4139405777737082,1.5663598944223482,0.025947268435808052
53.300000000000004,17.049682692179484,-19.791551125056138,-3.2131771741503017,1.4074672106124515,1.7527063563970513,0.2840205335127064
53.4,14.521623078953134,-11.654108471486579,-4.03396689714435,1.267824381862327,1.7689394728179235,0.044642038636840214
53.5,17.087860498794992,-8.421468607155415,-2.8416138864922518,1.437240843177133,1.6324459677185674,-0.03530769505308489
53.6,14.878847161284803,-8.005223863947494,-2.342076784012619,1.294871035165246,1.6648717484747235,0.03392452397489372
53.7,14.039383434340401,-12.44002379455921,1.2076930760886915,1.3202096987883793,1.6809327864165708,-0.058323272663825206
53.800000000000004,16.68275133906623,-11.203531166107059,1.4319743055012035,1.2751912647563597,1.811353712489125,0.13848925142192273
53.9,19.472069917175897,-11.902921561887112,-1.5093279471710537,1.2397763021124135,1.8213917540564064,0.05468272710868861
54.0,11.838452494031955,-9.898036149263008,-4.087509147085311,1.3227333954301856,1.8130408201875619,0.18691821690059301
54.1,17.756470191007537,-10.021816397913387,0.2666579229302761,1.0223247994443687,1.7954164562359944,0.13903781678318494
54.2,16.220215337746012,-10.228660483337347,-4.1799684423209085,1.1003510234125624,1.7389944559727206,-0.1461377749463607
54.300000000000004,14.191968423349737,-8.925427703573241,-4.022971726205408,1.1206723563907435,1.7898302027734359,0.18157374267669393
54.4,15.053937318429519,-11.057812047448516,-1.7029832576031863,1.284908255933008,1.792437420583833,0.0792682622701516
54.5,20.49169893598623,-12.679403469387243,2.655283396890563,1.0352854530813205,1.6728459518224674,0.18114789004618204
54.6,16.341179716595885,-5.435323463115165,-0.8967285035955528,1.177177290396539,1.7994685304572076,-0.04180824838998175
54.7,13.923279423183445,-11.904079426439706,-1.5411702721550373,1.052304457664057,1.8328509418123307,0.23396884047156447
54.800000000000004,15.662254872864244,-11.967217961410759,-0.9675378992368124,0.965319102036414,1.8563221518041395,0.19305355548820693
54.9,16.08923543850325,-12.526659257490738,2.946743049125473,1.0221853686784172,1.6578173808590813,0.18419018315301777
55.0,19.625922598791142,-8.174166678350474,-2.458519908968163,1.022441902372641,1.7766625268653498,0.21562937507521612
55.1,22.885435664452025,-9.536253431829866,1.9755666276241644,1.103130873339977,1.9142114508262495,0.04794914590301041
55.2,16.66844611749222,-17.825294925386707,-1.4504562069609372,1.0190500660247124,1.7998170872273018,0.128583073958952
55.300000000000004,20.642997764919265,-5.913722155356891,-3.1479448618285337,0.8942431218339764,1.8711582166473708,0.13486470285969832
55.4,18.66795190284313,-10.093345610742261,0.5120292380684643,1.064238568350315,1.7696757250385966,0.16794928905028467
55.5,18.855129303618618,-3.091325716577222,1.4649779826680174,1.0768612841424012,1.8767038492300088,0.10233931208344065
55.6,19.970873168576652,-13.342310193794008,-0.7727460023694859,1.0769059093166458,2.020416983268495,0.13764798524566427
55.7,19.765483473022574,-12.707244435425814,0.825408563658715,0.8615085925976633,1.6281663649214442,0.07333622618573388
55.800000000000004,20.373960753502715,-7.6961072373228445,-3.67369305800617,0.8068636221583447,1.8354671937803635,0.17324678869080481
55.9,22.40467455100697,-8.579633217004494,-3.4190472601165167,0.948999128133871,1.9882328774623,0.33215391086530444
56.0,16.755696743172667,-11.111254274672717,-0.13754167237740833,0.9011756307318101,2.0077654371571807,0.15512593475465278
56.1,19.043614268555103,-9.912773227541159,1.3722123446127996,0.8023216131737221,1.886147638819318,0.09122133800819046
56.2,19.356534855900396,-5.742700864118502,-2.7481966426058877,0.9793521487965342,1.9632135648211302,0.18348373997713321
56.300000000000004,19.074000962364472,-6.782591553292348,-1.7160007569504154,0.8047948155243807,1.959609234262242,0.24292360020143805
56.4,20.617749012155485,-5.168154846496737,0.8899712089224416,0.7555473819155993,2.0209661280105684,0.2672872937125791
56.5,17.095593728444126,-9.68922227854716,-4.366346171093211,0.7207686936029584,2.04081098123799,0.19067935851811796
56.6,,,,,,
56.7,17.634162511335546,-9.237228645224896,-1.0981552612342573,0.8622633054992261,2.000003791604606,0.20355322522823677
56.800000000000004,16.200646808235476,-5.31700202646396,1.410491297599973,0.704170534946921,1.8731018561692183,0.14139521955004802
56.9,19.48305368759286,-7.3995997177484405,-5.83591382951774,0.6110598048683817,2.0053444764156927,0.08578011235785668
57.0,19.13133989986366,-14.101722327133066,-2.878767759314903,0.808147273719626,2.074318714688742,0.013875842433195257
57.1,17.8614886753823,-5.187055426719064,-1.1232397973351136,0.6474345460466723,2.089835684180378,0.14967300131433697
57.2,18.989053467158516,-9.250248606790642,-3.623968636893644,0.5556227951345282,1.9497255550089032,0.13558657031585244
57.300000000000004,13.81967179312343,-8.335744681283241,0.43017828776558376,0.47872139178153966,1.9522644336291244,0.2630952431175625
57.4,17.714552929734815,-6.0157709442023775,-1.0156442270303077,0.443430930954791,1.9108373424953684,0.1530187997291012
57.5,22.347739805667604,-7.471877310589339,-1.301572900801194,0.5705592800091498,2.0088688619857837,0.13436797591057023
57.6,17.846912821424567,-3.783851694718484,-3.1712682612486818,0.5276778790101091,2.2225441300815625,0.1314138602777467
57.7,17.1770127996446,-4.95723232799656,-3.3918595405461267,0.5441115834543127,2.023177909268785,0.07682412703393283
57.800000000000004,20.30038969949305,-1.6365173590310116,-0.709592791274827,0.5103451879729007,2.133740794898303,0.08307066306968305
57.9,19.468352809193174,-6.100852174026683,-2.960354284556907,0.24405669120666884,2.067949968316674,0.11401613219441087
58.0,20.602222972313317,-0.5359420767213425,2.4032068494436603,0.3625623701686585,1.9855327729630632,0.14693746452720513
58.1,20.98358507756099,-4.317056516428168,-2.380370701983901,0.35089029903025404,2.208468559532677,0.1737380367478092
58.2,18.059712421652772,-4.358072132381002,-3.226136571740574,0.407310664428843,2.1197331451457417,0.1372913449556061
58.300000000000004,22.44054160583259,-0.5143462635957414,-2.864655102429973,0.41765361273234625,1.9852096714518577,0.06953555757028246
58.4,22.434477342379168,-0.9508761066342211,-2.4025697834380084,0.4451824685318475,2.0248821428125696,0.2553109488573943
58.5,18.601995524069654,-5.279682587628372,-0.4473626680579459,0.29903217199591653,2.0581702607789056,0.10442303523298357
58.6,17.66094460972974,-3.7966774823286595,-2.4077235112729936,0.2628487809435697,1.984693573003955,0.1839425561436356
58.7,22.153194663224635,-4.51362356120584,-0.169065883117539,0.22939279067655954,2.178925132760589,0.19337478042242368
58.800000000000004,19.699287551199642,-5.543821312550151,1.0013075315808408,0.22064619994041804,2.083323558908413,0.30011926319975946
58.9,19.35038826807064,-1.3074098618772496,-3.5104876738593287,0.07369070244676018,2.145920898516592,0.22216821511217635
59.0,23.073416900884165,-3.3302561680202993,-0.8210940346907906,0.26520685647511166,1.96668270147154,0.15901782801704525
59.1,19.622027470398535,-5.026535458170001,-1.008403831933213,0.11713420723907893,2.109455862669592,0.12271321139086765
59.2,18.170186626029857,0.5924361347308866,1.8137325436518457,0.05835495445551045,2.076993702925522,0.10915634618462665
59.300000000000004,17.705153227424077,-4.48157761921292,-3.411135315567675,0.19756180028341555,2.0470803610304706,0.20671783345780767
59.4,20.5006711586342,-5.326683360799914,-1.0148422557181753,0.18416109859884455,2.1040808156261273,0.09198932618617603
59.5,19.41663939813949,-2.853698314044733,-4.519016664760635,0.20064045834512276,1.8937990887812448,0.27725679380266466
59.6,21.23765565197603,-0.3223309304820997,-2.7974089374469564,0.058134805550042995,2.1575283178654368,0.1658537875384155
59.7,17.9669085179219,3.9458305201861728,-3.126215420967705,0.1307811993419778,2.090060508644385,0.1581934996212784
59.800000000000004,23.145188619062537,0.04522946852335297,2.8531561726974646,0.014779726685997082,2.2211468870181896,0.15120839744849118
59.9,18.82123969920431,-2.0711708140071665,2.454197301892271,0.3189909945292598,1.9846099422277321,0.1609305813283684
